reviewId,content,score
5c145638-7459-44a1-9bc6-4f2ba58e749b,حٌلَوِجِدِ,4
e9ac121a-968b-4f1e-aa66-576d9a1445c9,Verygood,4
1460d595-74a8-4b71-bca6-3432b3affe35,Hi I love the world and the great idea of a world most people than I do in India for a while now but I'm still a bit worried that are the best things to you Darmi is a good idea for the first time in India for a few days to get a better understanding about the first one day in the banks and russian and American countries to make sure that we have the first one and a few more people to make it to you and the world is a good thing for the country to be a part in this country because of its own 🌍,5
0a7b7005-4e67-491e-a7fc-23788fff7911,Gud,5
b82da2b8-8302-4bd5-b4ce-ac7b9bff63fb,I love how many beautiful pictures you make with this app and you have amazing stories you can chat it's all AMAZING😍😍😍,5
ad411047-4568-453b-9337-474171b3762b,"It is a good app and I really love using it . But for the last one month I can't login.. I logged in my account on another device and it worked but it's not logging in in my device.. everytime I login it say "" your access to Snapchat is temporarily disabled"" even though it's a month now. kindly solve this issue please. Thank you 😊",3
f4e290de-3f77-42b5-bf07-3630ea0fb6f4,Very nice app i love this app,5
8e508e39-5427-41c4-9942-9eaeeba86ee1,Nice,5
fb391a58-cff0-451b-9f88-32900c2b341c,Y not rfv dcdg gbhhbhhhhhn by. Hgb sc a4 444r2 is r 2e2322 e. 45n2t2 was 4,3
a7482e72-f09a-4e35-8904-7085b21d00ef,"It's a special app and works perfectly ilove it I have never had a problem with it ,👍🥰😍🤩😘♥️💕💞👍👍👏",5
2b92bb49-9abe-44e2-9c63-a90e19943eb1,qunem dzez elke kkr keer update doen bozi txa snapchat als ik kon ikzou 0 sterren geven kkr bledders kkr bozi app,1
7ce0b4f6-d07f-4623-8522-9738fb95b86e,جيد جدا,5
556c0c45-4546-4a99-818d-67d57525f24f,NICE,5
f838a58c-0e26-4370-9234-8f19fff50e93,Snapchat is very good,5
e4f87705-3a3f-4129-8744-246348877599,Good app,5
d67576b3-d5f6-4726-bc01-3de48fe289e8,So good like omg,5
2f2d26eb-b418-4926-a346-78cfce3a3f20,Good 👍,5
135a08ba-8990-4d9a-982f-25d7889e9fbc,This is a very good and usefull app thank you👍👍,5
8689ed1a-4908-439b-890d-7cd48b4ab376,Com,2
8255dfa5-8cab-4624-88ff-bcec5f9f12f7,Gyes do dark mode on snapchat,4
7a8fd296-1968-4993-8db7-68f2dc1407b0,Not updated automatically Need more filters,3
dd1f8360-54e6-4dae-b93f-2a2fbd2e3c5f,It is a really good app and I like talking to my friends it is so much fun and I like doing my avatar Snapchat is awesome i Welly think people should get it so go ahead and press install you won't regret it,5
e2455869-d944-41dd-bbc9-f42425b3ecbe,Its amazing i got no words ro describe snaochat,4
cc0626f0-b5bc-4783-85f6-a9476c0c679a,I will wait,5
135af5a4-3cd3-4fd3-bb8b-9a0b63c2cb40,Can yell please add chains please I am begging,4
5ec5aed6-108c-48e8-8ee7-463f111011a6,Good,5
5e58544a-86e4-48a6-b706-f8bdce96c7ae,Cyusa,5
657dc8be-2abf-46ca-94ef-c50ecd864c75,Great,5
73c2ed36-aaf7-47a2-8afe-03fe3dbd2a0d,good,5
13e25c12-1276-4986-a013-20ae9aada780,Give dark mode for Android users 😡😡,1
3a65c882-aff8-4ea6-b219-9d981b9868df,Thank you,5
d5710d5c-db25-4ded-b7ad-cc0ada900b88,I am a photographer,5
50f45c60-d3d4-4a4e-afff-01935f184be0,Awesome,5
5b89136f-d7e8-4951-97a2-a402e4f8fbbc,"Worst app, always lags and I always have yo uninstall it for it to work again fix it.",1
d5c6cb1d-52f3-4d46-9948-677fbfb00f0f,Nice app,5
231e81e6-6c0a-4ee9-9bc9-8a07eefe4126,This app is good but it has many problems like sending msgs nd updating msgs nd now my snap is not working😐,3
8f8070d0-5d1b-410c-a7ee-7de5b42e087f,Nice,2
fd3460bb-b932-43ca-95eb-553f3a28f631,Nice,5
797f8a5e-6091-4dd4-afc7-d6b445545cc3,Please add a dark mode to the Android version!,2
0dfb3869-444c-4c8c-aef6-e23897db4ac2,The snapchat wont installed,5
8ecaa8c4-51ae-4830-bcc0-2f2b14c2bfd2,Very gorgeous,5
5205cef9-9c12-41e8-8414-7b0a9014c8cd,Wawa,1
bc9a68f0-9a97-4b9a-876e-bd63437b0b7e,Snapchat is good to talk to friends. But i can't reply or see if they snaped me like i used to be able to.,3
2d5dff38-50de-4989-848b-4e19bf189726,Snapchat parr kuy gf bana v do,5
7a6e3745-06ca-4df4-be23-6337361fb42b,"Best app in all For photography, chatting and video calls",5
b114feac-606b-4e99-a866-4b7259314b78,This app is not installing I do t like it I hope u can fix this problem,3
23aedd8c-ba58-4fd3-8414-d5a71435e2fc,Its just an awesome app💟,5
560a189a-2b3d-4be9-8b88-66e8e0e435ec,Good Apps,2
5d7ad043-b10e-461f-a38d-075598213b0b,I love snap,1
b39ed833-97d1-4797-8c41-222a1dfacf4c,Very wast app never follow,1
0cbb47ce-4b67-4a3f-8b0c-bbc6579522b6,Having good experience,5
48c102b8-6916-411d-9dff-a80ae7d5c032,I love it,5
82627d28-4c50-4e0b-a4d2-0c66c3e5ebea,Haters,1
8ac1cca3-1488-418e-9b1c-bb058d0a4c9d,Perfect,5
ed57e9e5-cdba-4309-b4f1-57a31cb22c77,"ALL of my snap memories are compeltley gone, no explination why and I cannot get any of them back. I'm absaloutley fuming",1
eb1d855d-47f0-429d-b48e-2363e62dfdb1,This app is very good 👍,4
eab75a4f-203b-4543-8de7-56f2c6ef5b95,"I am writing this for the 3rd time and i havent been replied...i said could you please make all the snaps automatically saved in a phones gallery bc its really hard to access them especially whem you donhave data, you xant download them and now they are stuck in the app forever. I hope this is fixed or ill co!e back for thr 4th time and it wont be nice bc ive been begging. Whenever i come back ama take down a star, i swear.",4
c6447f58-8703-4fa8-a6ad-b08babd1d601,Gooddddd,5
f0de1a69-19a9-4c04-ab10-ceadd7fbe647,"Everything good,but i have one think to say, please add text corection, without that littelbit uncomfortable to write sometime text....",4
755449da-5678-4d2a-8cc0-8490c1a4ac12,It is a very good app i receman to donlod this app,5
3e290fb4-d1db-43ba-bd0a-ed1ea13879cb,😍🙆🏻‍♂️🤲❤️,5
2c59e949-8ce2-4d33-8b4d-1badda264362,❤️,5
4194e502-bc02-4592-8f3c-3897355e1756,good app,5
6c5f3d84-a856-4f96-b216-d1d21cf2431d,I love it because it helps to say connected to my friends from school,5
7a719576-2b8f-4794-99b6-571c740df982,It good,5
9dd72192-bd9c-4e84-96e9-72b40cb3a654,Good experience,5
f916b38a-ff78-4f4c-a142-f86226b02eeb,❤❤❤,5
0830b6a0-1122-49d8-9df4-481ffe407ffb,This is amazing aap,1
f8bafbf8-9f0d-4500-9b4c-c292e3a1c2ee,Good 😊,5
03cf74fc-db47-47f3-b873-b7a67c948716,let me save videos in chat,2
a07054a6-82c9-4a2a-a2a3-401fe72de862,Hey i just love this app i use stickers and talk to my friends but there is a problem that i am not able to change my avatar's clothes i tried many things but please just see what's matter💓 By the way this app is great,4
7795023b-f4eb-4a13-9630-b94b1fac1890,Faroiq,1
175697c8-d9fb-4b76-9f0c-5cb3cb2c2b0a,They just wake up one morning and delete your account permanently and also deny you access to opey a new one which is really heartbreaking,1
8e3669b9-3e83-4b6c-813d-3d5deb119dd5,Great lences thats awesome,4
32d6f212-d25b-41ba-91ce-c284ca1cecc2,It's nice App,4
35b091cb-8c5e-488d-b0db-a01904833f04,Bhai Model,4
7b127674-1600-4572-a458-b2c129d3c75a,not allowing me to download,1
6a72e1c8-bbcb-4adc-a2e5-9a48f5d04de9,I got it and signed up it kicked me out so I logged back in somehow the password was wrong but I put it the same idkkkk,1
24bb1248-2bb5-48e8-abe7-08aee33153d6,Some games like tiny royal bitoemoji party these games are missing that's why I'm giving 3 stars,3
7fac80b3-3462-427f-820c-1c0a55fb9882,Nice,5
ddfe9e71-72f0-4934-a7fd-f646d7a0db82,great app,5
6d9b8f6a-1483-4733-82ce-2d3d53aa52ca,I literally cannot click on anything after the update,1
25affe53-9225-40cf-b22d-d2bbff66a11d,Bas,1
aaeb83ce-7a21-4f73-a578-28470bdb7b3e,",,qq",3
48e9223c-3618-4732-a857-237fe0a65578,تحفه ❤️❤️,5
55d048a8-1b78-454d-801b-1f38e3fb78d5,Nice,3
e688e2af-ca19-4d7b-941f-3070ee1e4d62,Osm app,5
fabc4480-84f3-4013-b0fe-9f6b26ab1a7e,Mo munner,5
9efc7d23-3db6-499d-8a1f-11f1bf26e69a,Good,5
63356db6-8e48-4c29-92b9-3d3ecaf30b0a,My save option is not there after updating the app???,1
167f2ab6-bb07-49a6-8963-c903a29fee9b,Neem ka pata kadwa he snapchat tera CEO bha#*a hein !!,1
c76ea109-994c-4cff-a265-3a2716904879,I like it but I can't open I still don't understand,5
808e353d-540f-48f3-b56b-cd496d57aabc,"Decent app, only giving 4 stars coz it's missing a feature that's been on iOS version for ages, please add dark mode to Android, having light mode on constantly is bad for the eyes, especially at night time Edit: allow group chat creators to ban a member they no longer want in the groupchat",4
57deecbc-d9fa-439d-ae99-ec1055aa8938,its a good app tbh,5
1996a238-a40e-4eb8-a677-779e6487e9a9,Outstanding,5
aad12fa6-dd7d-4da2-af63-02155583e6a0,Good,5
0e2afc27-9358-400c-ae57-07a86afa8eea,"Pinch to zoom very choppy/laggy and almost not usable on new phone. Pixel 7 Pro, Android 13",2
efa9e303-c37a-4d69-a6b9-572b6bd961c5,Super,5
ea6866ae-c320-4d14-8f13-4d4694a269a5,RT jahscafadadssfdarex,5
20fe8c20-a216-4055-86d9-431d72dd4243,Wont send my snaps which is really annoying the problem needs fixing,1
a0932404-0e6d-43a0-b046-9902609bcd44,This aap is amazing👍👍👍👍👍👍👍👍👍👍👍👍👍😍😍 i love this aap,5
efb2483b-809b-4592-a228-cbcf4704053c,Good job,4
26c9a0d0-a413-45d8-8207-628593a78d21,عالی,5
998c04c3-e9fc-45a6-b2e2-599cfff26059,My camera isn't work while using the facetime feature and I don't know how to fix it I've cleared the cache and uninstalled the app and installed it again please let me know how to fix it,5
03fcdaea-f4ce-49e6-a2ca-50683a93e3cf,You sould be able get into your a count with out a password,1
81ea53bc-1ede-4285-9421-6485f5b2cb6e,Waste app it's not working it will strucking and hanging,1
89cb747a-52f6-4d8c-9925-7093859801aa,Mast aap hai,5
5a9d467d-e455-454e-a525-7473fca53b04,Very nice,5
d8e489bb-1c89-4e22-8dd0-6a177243e458,Very nice I can't win carrom Ashok kumari,5
c38fe055-2fd1-4aaa-85ef-a83b9da48ca8,Love the app always gets my mood up high,1
2c8a9c1a-701d-48f9-9452-02ced7c13feb,Best AAP ...........very By,5
9cc1943e-2865-4846-9576-f9b71d18b90e,Worst app on Play Store 🤮 Chuglikhor aunty,1
e7fd1ce4-3b74-4ec6-8b81-64c78e412bf2,Snapchat is an amazing app,2
4684ca7f-ecb6-4d1a-b054-4d690efa9cde,Good,5
1f2353b4-43fc-4c37-82d3-61518dd06ef5,The best way to clean from all your pimples and your face will be clean,5
9b04aa67-c089-4c76-aeae-1e1274af9499,Snap chat is really a good app ♥️😘,5
4f6bc63d-9237-419c-a2b0-7bed377a2fe8,It,5
189feb4f-6853-4b98-807b-24ec7c3a253c,♥️☺️,1
283bcdd4-f5c2-4d32-a325-4536556d665d,Nicee,5
82cac3b5-026d-4c4d-9e9a-34c6d828b4b8,Snapchat is still buggy I just updated 2 days ago you can't add snippets of music longer than like 10 15 seconds it'll stop playing music half way through what ever your uploading not to mention that when I try to clip or shorten a video it'll close the app down on me,2
8717feb5-a8df-4637-a248-a275f8efa844,Add new filters,3
a7d73d9a-fee4-4a9e-aa7f-94f574fe7416,Too much of ads.. For like every 5 -10 secs..,1
fad1b418-c724-426f-a7d7-74a863f31a2f,Xnxx sex,4
6ffb6268-ddb7-44d3-a785-6d8bf833a195,Good,5
e8b9ed65-4fdb-4742-b410-35b38fa68630,I love 😡this app it is 🤞amazing 🤗and🤍 fun but😜 when 💗I make a call it says 🥺something😘 went😠 🤦wrong try💥 again later😱 🥴😭😭and thats🥱 annoying 😵me what a 🤬f***🦋😶,5
86f3a278-645e-4c29-a88c-60bef256b7cd,Wonderful 😍,3
525128ba-f757-4323-9cdb-2ab4d227471f,"It glitches when i try it on my chromebook, was good at first, then stopped working, I use it on my phone, but I would love if you guys fixed this. Thank you.",3
20414c94-e990-4cdc-97a5-90d5bad390dc,Its work very good and its make great pictures,5
812aca77-3715-4691-be16-75bffda69307,Take a nice picture,5
ed3593aa-524c-4e1b-b616-60f41e76089e,"AAA#aw @cf,",5
672dce86-c42b-4036-9ff2-d6868b316dd6,Man that's adorableeess as f 🌝🤌🫂,5
b4b208ab-46f5-4ede-a88f-6f1308457ea3,I like it ☺️☺️☺️,5
5bc20e55-28fa-4b15-a66c-5ed957c132eb,Definitely love the app but since the latest update. I can't see any of my friends on my Snapchat map. It tell me the location in the chat but I can't see no one when I click on their profile or on the map. It's only say I have no friends.,5
748a44d0-dd8c-4327-abbe-ac8cb3f8df79,It keeps laging i need to update twice a week,2
07322e6a-7b6c-4ce4-bbf8-93b8a5ebd6f3,This is a decent app the thing I don't like about this app is that they're bots on this that send you inappropriate stuff and there be kids on this app under the age of 13 will probably above the age of 9 but even then these kids even 13 year olds should not be able to see the things that they see on this app so I think that should get that fixed because it has been too many times I have seen stuffI don't want to see so yeah they used to get that fixed🙂😸,4
33612847-a2e4-49ad-9298-8a484403f834,This app is very interesting,5
876b73e7-c944-4e0a-bd8c-e90b97e95c4d,Ok,1
574254da-9a3f-4333-a5b2-015a1387c0b5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,5
a9423800-7e1f-43d4-a376-8041efb7a3e3,Excellent but needs more improvements,5
0955465e-62f5-4ea9-ac42-efcc6084c184,❤❤❤❤,1
e7f05c94-c6e2-4399-a1fb-f1353bace421,Wonderfull,5
ac2e2303-7c96-46be-96ed-c1071b28c23b,I give it a one star becuase it keeps lagging when ever I try to login.,1
b548e550-7ba4-4a3d-8c65-2fa0e40e3198,❤️,5
825a0032-45ec-4a6e-85d2-83dca48e946d,Excellent,5
aa47ddee-c168-48ec-96d6-3e65d7580a76,Adeel,1
72630f89-7dd1-429a-b87e-1943e12b1f01,My app is acting up anytime it is open it restarts and if it doesn't restart it sits there and buzzes.,1
5201a8a3-108c-483c-8fd8-3fe11581fd3d,Good,5
31d1a197-ff32-4a95-870b-88fd3bd25e40,Nice app 🥰😍,4
63269275-37ce-4c5a-8950-21260d321cca,To laggy,2
e7bb0280-ae95-4222-aaba-d76b9b1f9132,I love Snapchat. 😍😍😍😍,5
cf3c4c7c-dff2-4843-aa6e-a0cea40e985e,Good i don't even know how to express it,5
6d8d9343-33e8-4264-938b-0165458bba1d,What's happening why can't I log into my account,1
407eb6e4-a7cc-4c6a-9d52-ec7ad08a6689,Op,5
19f5d1f8-5fd7-4f1f-a3c1-bdd0b7cd93fa,You Ruin you app with ads and make it undesirable af get help you money hungry companies,1
b061ca93-5400-4d28-be3a-59f65c56e23e,Hmm McLeod Kentucky Galya Kanya fish Hafiz sick HSBC flourish forgot,1
adeacc96-2aa3-4190-a047-82a32b209c5b,Great app! I will give this five I really like it so much and it look me better cute pretty! So many filters,5
f7d9fdd2-5c59-4ec5-a9ff-f0eb4808ac52,Very good app,5
c6a8c000-566b-4222-ba28-55283e205e29,Always not getting open quickly,2
6b545db7-d683-4a58-8fd7-f8044e61b3b2,7ru,5
7a1cb5c1-fd3a-48bc-a132-0969de244aae,Really good quality few bugs filters and chat is good,5
18f1c4fd-dc29-4b53-82c5-9dc8adbb2ff3,Cant update,3
e1888d58-5771-48f5-8648-88bbe25e4a38,Très cute,1
f1a46c43-c9ef-4a92-85ee-313ce7ad9411,amazing can installl on any device,4
9b48cb67-5c5c-4437-b379-946d3e74e49e,Qasim Ali 💔,5
17120f36-107d-4fc9-b55d-f485241fceb6,Snake camere per Rajshri star yah idhar Raj Karega,5
bad9c5d1-9a50-4e91-a4bb-88b86438806e,Excellent,5
3f638e5d-4584-43dd-97cc-3728eb828cdf,Best app but few things that make him not better but best Like sometime filtters are not arranged in pic but the pic is suitable for this filter And many time the chat system is hanged/stop by app And the last many time the app has contain many adds So relize and works for this mistakes That all this is very good app,5
24351316-d202-4b0e-bdc0-30517a77aef2,"There are way too many NSFW stories on discover, Snapmap also needs some updating. Some of the places don't show up and some are also not up-to-date and aren't being fixed even with an edit suggestion",4
ddf840b3-1644-45f7-aa54-9ae6bc3a875f,Good,2
2ebfee09-418a-428d-8c89-8ec15c2bf5e7,Mashaallha,1
9e5aaaf6-f7d0-4c08-b881-fb095ad78e00,"I used to love this app, but the recent update changed all the filters and half of them don't work at all",1
898bd652-d435-49b0-aac7-a4981f1bb32a,I have been using this app for a long time . But it has started to crash . And secondly i am not being able to save my own snaps in my chat.. please fix this,1
3530bdd0-f191-40a9-87c4-182bb6d72409,Ossum app nice 😊😊,5
08dfcbf8-6424-49bd-a416-8d9520131ebf,It's a very good app,5
107a263c-1d8f-4797-9c40-5a0dca491ca8,App not installed in samsang grand prime 4G not supported this application,1
a26f3a19-9c94-4363-969f-73fc5ea4a16c,Best,5
8953e511-ab53-41db-bb2d-e38f75783bae,Good,5
e4931276-5ddf-45e0-94c7-643a587cc5aa,One of the best aoo,5
089538cd-d981-41df-9c41-dabc5c4c5146,Snapchat is best ♥️♥️♥️♥️♥️,5
a1589f1a-e3ff-410f-8d19-1f200c01ba1e,"oooooloppo poo p loo pp OO OO OO o loo p loo l OO l pp OO o loo p lol o,ll OO look OO o,oo,p",5
50f18989-9d9d-49de-a311-9bd49de30a11,Re installed and it crashes after login. Utter fail. Still broken after multiple update patches. Inputting any credentials (valid or not) crashes the app when trying to login. Galaxy S21+,1
3ec4e93a-e02c-405f-9ef2-e0a4347217a5,Nice,5
ddf2f9e6-9406-48e5-8c27-8bfcd44dbd7a,Wow,5
1f870d2a-0b7c-43d9-85e4-9739b8ab119a,Snap chat is seriously beauty parlour of poor people 😂😂😂,4
1c00396e-57bf-4233-99e3-6626080af7af,I lost the saving option after updating the newest version 🙂🙂🙂,1
431b076e-dfe0-4fb5-99ac-1eee224c3732,X really cool..u can chat and send videos to friends And the security x tight.. that's nice,3
bfa02787-dff0-4c8e-bab1-00eff50363da,This app very nice,5
006a7126-9c67-4877-9fc9-31a3870f5616,Superb app 😘,5
ab4e4bbb-2f82-4068-b374-50070980f4fd,I love Snapchat but there is problem that there is not voice changing sticker in my Snapchat account,4
bb569078-bd5d-440b-905e-33b9740c90d1,My old photo was not shown in the phone and also save this is bad condition of Snapchat,1
e51473d4-cb33-4a30-9cc9-042f421ac4e2,Like this app,5
90ea0797-1563-400f-9701-be97580ba80f,Ok,5
3dcfbd16-f9ef-4c62-bf6b-021093db6b28,I love it,5
78a5fe0a-deeb-4abf-8351-47c8b765d6f4,Good,4
ba0ffce8-3a27-4fc4-b23d-31af44ffbc81,Best 👍,3
043ee542-a6c7-4df2-aedd-2e27a7f02e62,Best app Op app Think apppp,5
1aadc231-ec08-4700-9c31-378b38ef98b2,Ehehehheh,5
8779ec4c-504d-433d-8a4d-3f8ee0348d33,Pamzang Ansaan,5
39fc4f70-c7bc-43ef-baf9-531f28f92ee9,it's great,5
1865874e-9c35-4416-93c3-c6e8740b3466,Anu,1
0a0370f1-f0cc-42ab-854a-20f99209a45c,Excellent,5
e499241e-a5fc-4cc6-b4e7-a7f9320cc5bc,.nice,5
fd5dd348-c7f1-45ef-8fc8-cd3e6c442a98,I don't have a public profile option or even a pinning option ans I'm on iPhone but even on Android u should make a them a thing,2
c949e862-50bb-4bc0-b7d1-b798e1da2e1b,Blurry camera. Anyone else have trouble with it not taking clear photos?,2
2c1524cb-c3b8-4641-bc1a-d82b0c18e592,Its pretty good 👍🏻✨,5
0d4ab6cd-7a85-499d-8cc2-8a3479a0a246,Too many ads,1
4cd4af4e-f805-49a7-acb3-52639cd393c3,good app except girls need to stop friending me from apps i dont own and it sometimes gets confusing where to go but i got used to it,4
0be48b85-db15-4f0c-8de3-b8908b4a1ee6,Wow,5
015818b7-6ea7-4b44-be26-78b6372fc902,Snapchat is SOOOOOO SOOOOOO Awesome app. I just love it .🥰,5
b4eb3fce-0be7-48ba-9964-4151f09c0b4a,I love snapchat by using this i can talk To my school friends,5
b0be9526-dc73-41d4-9569-79fa4df9901e,Best,5
176387e9-c15d-41e9-aebb-eeaa75ace2c2,i cant have black background,4
62c57af3-1d44-4dbf-836c-d517917b03a3,Good,4
7ba17a4e-3d45-45e4-9041-690257b91fb3,This was so cool,1
2834f422-90c8-4fa9-ae2a-facd0f4f7206,Good,5
b65655d5-c730-49c0-8d9e-1e252caae3e3,Plies dounld,5
3df88e06-a68b-48b6-b268-65798b19926b,You can chat with your friend who's far away from you,5
30198731-abf8-419f-9325-c7c3e8d59e87,Sami to be able,3
f73e5b3d-9f34-439c-8962-4bd93152435b,Worst,1
a9884bb2-9faa-47bc-aea3-33bd4b38461b,Spectacular,5
b18078d7-f276-4d9b-9690-4d6afffe3214,y☕️I☕️☕️5೫,2
244d73fd-9c9c-4071-b8e0-eb50fc06ca82,I real love sanpcant.,5
942a449e-c73a-449b-884b-6991d6214e6c,Good,4
4fe7f6b5-6d7b-425a-b46c-416537446485,sapna bharjwaj,1
cfa7ad16-29dc-4e6c-96fc-e15fd29f0cbe,I love it,5
b43675a5-2502-433e-91a4-339a18a18cdd,DnanheLal,5
d6a90208-f23d-4305-87df-42b43cbe9a89,Im just fed-up of your updates again and again because of your glitch in the app that doesn't load snaps and snap also cannot be sent,1
a12483ee-4936-471e-9a8f-2a9874d4b9d6,anguri,1
7ebfd86f-872e-4c18-a75c-a50508d08fa7,It's best as know but gets glitch sometimes,4
11f79143-1fc2-47fd-a656-b95fd0807876,Excellent,5
da6d4119-a801-4f03-a78d-5e6fcb34bf0a,So great,4
cd9fdd84-3f5e-4fa5-8f97-c43767257edb,Super,1
49f4a891-f701-44b0-9cd8-e5b19c60d4fa,Excellent ☺️👍🏻,5
12998b53-4028-4edc-b10a-0587f7f9c00d,Rubbish app,1
835e6fd3-3d7e-468b-8d4f-40002bc9ba33,i have downloded snapchat in chromebook its very nice and works well including camere and other things............................................................,5
2067aac1-92e9-438e-8376-f18107167c81,Amazing aap,5
f5f0c393-5b6d-4044-b87d-c2dd2dd23028,Good,5
f2c26b0b-fd14-4aab-bbbe-ca6313c76649,Nice,5
8f27451e-2064-4dbd-9ca9-739e5f0575c2,Nice...,5
86bc935c-3529-4f51-aaae-38d90650e60c,Such a connecting application,5
d31f39f6-8906-4e7f-8559-628442795be8,Wonderfull,5
1d8642ca-4331-4b27-8b6c-af70ca612ae1,Way too much adds,1
2b649277-63f2-4e73-b153-671a91d6710c,I neus,5
bba5d689-1886-43ba-9b84-fc6ddfce9778,So super,4
c80c58a9-3bfa-440f-bacf-1b29a91092f1,👍👍👍👍👍,5
37c6747a-929c-459e-8493-1ec4287b350c,I like it app This is very good aap I am very very like it app,5
90e00025-372e-478e-b5f2-0b0fd9f151b1,😘😫😫😫😫😫,2
3fa3fb5d-8a18-43b1-a497-75a6783caf14,Nice,4
737fb4dd-0f58-4535-9c4a-ba534d4b3861,Good app,5
9b1c3cac-0782-4fc3-8fd6-cae081581cb9,Dayanand Rishi,5
e8dbe92e-e597-4692-9d81-970466b2eae0,This app is not downloading sometime !!,5
29e05755-865a-42a5-8fb8-abdc610b5823,Best appp,5
12181a06-a5e7-48c6-b53c-de42dd371a2c,Its cool,2
20e241e8-a070-44ee-bb3f-62adb22956fe,I did not like this but after I downloaded it I started likeng it this Snapchat,5
b9b9996c-fbe3-49b2-a7ef-bb12f5e9531d,Ok,5
aec45ef9-98fc-4253-8624-e58e53f00fed,Spr ❣️,5
7bf0a0ac-5aaa-47e3-8115-7047e0912e0a,நிகே அமான்,5
ed929d5d-6ae6-4d01-89db-08661d69d966,Stop sending me notifications about people adding to their story. Also 2.5GB for basically a camera app? That's unnecessary.,1
dc93b574-f917-48bf-a5ef-46128224463b,"It's a good app but after the uptade it became so annoying. 3D selfie and other ""useful"" things made it worse. Please.. DELETE ALL THOSE CHANGES!!!😭",3
46919bf2-2a1d-44a0-b2fd-d5c8a3700bbb,Nice app,5
57586e0e-795c-4d5b-8550-b99435259e15,I love it,5
e474e158-f4ea-44ea-aff6-b7ae6bf9da7a,Too much of notifications,2
72703d07-3676-45f5-93ca-73a1cb720010,Good app,5
db5a6009-fb66-4e3c-88f5-bbaf6bd2eb51,Nice,1
1a87e216-a32f-4169-a756-4d164ce83ea5,Avani,5
ef452dd3-56cc-4998-87b9-d6cb5fe292d7,Nice,3
4be68b02-d004-40d3-95ba-05c2b0606ee3,This is very good app,5
32fc1658-a668-4e0d-964b-148cf0b0b3a9,Rudra Tokalwar123,5
89d8b1e3-34dd-4444-a389-16c7ac92500e,सिंगरchandan premi,5
b60ad9bb-22ca-4f44-aeb2-d2a6c4d1d0ed,Snap keeps locking me put my account for no reason swear oml and then it keeps freezing when updating a message like it not looking good bruv,1
e54ee2c8-b30b-4983-8d53-fe287b75cdef,This app is excellent,1
9ea6c0d7-4f2c-44cd-b533-41049086ac10,The app is very interesting,4
cd7b35d9-cc2d-44a0-99de-ea45d678477c,This is better,4
191ae5d1-0ef6-4285-8665-52085e90de44,Good,1
8b9d757f-2854-4cda-adcb-f9d8bdf9f824,Very nice,5
e8775d84-4622-45d9-8686-95a68a2e68a5,Good,5
63cbf42b-b5cb-48e3-baac-f58f7af633e6,No words for it,5
6acba2ce-bff7-4adb-993c-7f54e9b97d60,Nice aap👌👌👌👌👌👌,3
7e32bb7a-7356-42b2-91df-f91dfd463a4a,Excellent,5
6704cbc0-6dbb-4b36-b39e-b939077349be,i use this on my phone and chromebook the cameras a bit dogey but apart from that it is actually really good i highly recommend downloading this,5
1263a85c-4790-4b2b-9f30-5cf553445230,very nice app,5
610fd268-8503-4c50-91c2-c5cb5e29df84,Fdàp,3
ea3eb71e-2548-4a9b-a221-bba5146aa327,All well. But it's very heavy app. Every weak you us new update is not good for us. It's sufficient for us this update.,3
76c66a50-26d8-4a76-9b55-3f3277488f79,Calling problem,1
7d9a32d6-c42d-4eb1-afec-0f9f20689429,Chor hei bahen ka loda ye e,5
5e2bed92-e647-49aa-8345-3b5889f193c5,Good,1
1d203a70-ba36-46d8-a7eb-7ad13d8cfd10,💯❤,5
56d1328a-f732-4eb3-9e6a-6e908a9f7cf4,Very good app,5
16c90200-2744-43c1-820b-99a0eb6edd5c,My snapchat is not opening please fix this problem,1
88467806-7281-4cb8-86f5-27500cf43e68,🥰😘😘😘,5
65aaf9ee-96df-40af-834c-ee71d70aadab,Srilatha,3
0e429b05-2788-4840-ae60-396b52410e82,Amazing,5
8cc0776a-c822-4a6b-927e-d2ba4cfadfa6,Nice,5
6e37793c-c545-408a-93df-951736f7b058,Ig-- innosent_shivang,5
e4309810-57f5-4fbc-a868-ba1ef2f1ffcf,Snapchat is wonderful app and find app all people good luck🎁,5
cf0bd7ed-d2b4-404f-bc47-ca8e82f1a5d1,To good,5
8827b711-5094-4cbb-aba9-1cb776fc5f7a,I can say that it was the best app for the photos and also chatting it was awesome one and on of the best that is the steaks it was most entertainment I really like this app Try this app,5
720c108d-9ad7-4539-a07b-64f4809a7aeb,Well be good,5
c7945e60-3bf1-4b4a-b3b0-3cc449625f0d,aeesome,5
26854df2-776c-40b0-8568-35a7f4e41320,Its really great I like it very much it's to to to amazing when I first download it I don't know how to use it but slowly slowly I will know that it was really fantastic this is to good,5
f20f4b75-d073-40e3-a09e-b54676bf0e75,😍😍😍😍super thanku,5
3f74b519-f91d-4deb-a1e2-962c8b6a84e8,Thank you for your time,5
2d2cd3b3-1d68-4def-b217-a66c2fd07d48,It's great,5
