reviewId,content,score
8d11437e-e3e2-4e47-a509-86570c6c703a,Nice app,5
0cd98795-2333-4961-a30d-51ff17895345,It keeps hanging lately,1
6abc8b0a-4460-437a-8a32-d2937b4b0350,Nice to use,4
725241a5-86a7-4a72-b6cd-71ec60472cc3,Line often not show it when someone tries to call...therefore I miss calls. I tried everything but it is clearly something wrong with the app. Please fix it. Thanks,2
620346b7-590c-4dae-962f-4170ae35de1d,Helpfull this app,3
5578c693-fd30-40be-81e7-29c462563837,"sorry for this, but story line was too fast..",1
78c279ab-6910-49b1-82b4-00a8b9c0c51c,Excellent,5
1238fc4f-5ece-48af-9b4d-148ccd801808,Great app,5
5fe33f19-3c6c-46e2-9078-110b9a7aeaa2,Deleted this bcoz its hard to find an official page where u can browse and see some posts,2
81ff8b02-dd26-41d7-9c52-bce37ff4b9fc,Very nice,5
524e23a9-53ab-488d-a7d1-e239c6f77f88,🎹🎹,5
54727195-7143-4f82-b796-d4469dccdd51,"i love this app, but sometimes i cant use filter effect on video call.",3
aaae1bcb-4996-4c67-9f08-dfda23db2caa,Can't backup chat again,1
b58652cb-b410-4db4-8b49-86fd59a6c14e,"This app is great except for now when I try to record a voice message it says ""voice message canceled"". If they fix this bug I will be happy to rate it 5 stars again",1
607e1402-5596-4da9-a220-103b95ca9e72,I like it very much,5
1a3a83b4-06d3-406d-8db2-5d1d2de1141d,It's very important to me that I can reach someone .,5
5264a1db-2ebc-40e8-be8e-1635e6d8865f,App won't send or load messages anymore. I keep getting notifications and nothing loads when i open the app. It's completely unusable!!!!!!!,1
eefbe3e3-0f3a-4c15-9552-241f158e0ff3,Please this app is very slow Hope soon solve it ☺️,5
a6358f44-9b1c-4cb5-888f-cf9ec140b78c,Need,5
3c749148-f4b2-43cc-aea8-5beb64c26cc5,Broad range of people for those who wants larger connectivity!!!,3
65d57235-07cb-489f-bfb4-aac0a2ee60ed,Excellent for a LDR. Even with poor wifi it still hangs in there. The audio clip feature is great! Really neat that you can export the chat and save. Awesome other features.,5
18786f90-5578-4dc5-b923-b7153bef0860,Osm,5
a9e93251-2248-426c-a411-d55c1380a770,Easy to access. Love it.,4
9f5f236a-1ae3-4e0d-a8ad-22f5d047f3e5,Bugs. There are notifications but no message.,2
d5c4659d-bd47-4ae9-b025-54593bb72846,Good,5
ca10b342-ab51-4ff1-b92c-9cc519ea9944,The problem I found is I can't edit or trim the video to send into the chat. It keep showing that you can't edit it after you trimmed it already!,2
f6dad560-105a-4c64-b9ea-d5e1aa5e511a,Awsome,5
dad2135c-e737-4ad6-a14a-28029e548ec8,"Fitur line job tidak bekerja dengan baik dan tidak merespon. Ketika memfilter jenis lowongan pekerjaan ynag dicari malah daftar lowongan tidak keluar. Sangat mengecewakan, saya jadi tidak bisa mencari pekerjaan.",1
ee6aeb64-54cd-4601-bcc0-60d1caf5f4a6,sukaa bgtt,5
566e6f87-bfb6-4958-ab89-48a2717f48d5,Li i okeki,4
96665f66-cf07-4bef-9c5d-cba1facdc4f0,Thank,5
3af88822-e296-4d9a-ae8b-a7755862bba5,Line sucks big time. They never send email to reset my password and now I can't even use it !!!!! Just because I had to get a new phone and now I can't even use line. Don't get this app. Avoid it.,1
82ec44e8-4d80-49cb-a403-7f20132a24de,Junk thing really freeze for kak,1
3cb0141c-e5b4-41a3-b5f8-2edd76688755,Why I can't unsend my message. 🙄🙄,1
9c965c1a-f0be-4253-a67e-77cc11ed2a17,💛,5
503ab0ec-efd2-4cb7-a314-67d57db92d17,Why is it that i always have problem with my LINE . why can't Login LINE,1
77f0bf00-8409-4dd9-869d-4b3536766323,Apply Line call and Message,1
bf929043-4728-4b97-aee2-ebc3d3615d43,Pls help I can't open and send the messages on Line Id,5
4551e7ce-8367-4829-b591-e8a5d1df56af,Ihave two sim cards think line must work thr two of them.,5
9572722a-8fa0-47ef-a9ec-fc57acc4c593,It's good,5
7ed6ddf9-5ad5-48cd-b93a-6915b789954a,Line is very use full n it a easy app to use,5
0b83d7d5-6edc-486b-87b3-e8e738eefd6e,The worst voip app on the market! I am forced to used it becouse my stupid friends in Asia but it's just a nightmare.,1
f04f8fae-95aa-4482-ae65-961b63b3998b,"kasi bintang 5, dapet apa nich wkwkwk",5
0d4dffc7-5665-41e6-8fc1-0fe3a47a6b2a,Good,5
d94de9b6-76a1-42cb-9a61-dbb38564480f,very good,5
18798470-b038-4f4a-b85e-99a3d766a4b1,Paa nai kaisa ho ga abhi downloaf kia ha,5
f564147c-9eea-4558-af72-43ed41fbcce3,I like it but I can't install it.,5
f7592714-fc98-483d-b510-fe80f96457c7,Chat,5
5d682df3-3ce5-47fc-a016-203a0d3c5bc9,"Tried 6 times to register, it doesn't send any code to register, pretty much useless",1
bc5bd41a-e3bc-4a6e-ae51-c014e0e4e681,"Great app, I love it, it's one of my fav with lots of fun functions.",5
da158e93-fb11-4e33-891d-2d2ce6c1bb30,Good,5
46ccdbb0-ee0d-4693-a353-8a8c902f6f20,Line used to have​ a​ status​ message room. I​ love​ that. It​ was a​ good​ place​ to​ look​ back​ on​ our​ development. And I have been​ missing​ it since​ the​ day​ it ​was​ gone.,4
7ba23f94-b8b9-422d-a954-e752dd47c35f,"Before the recent updates, this was a 4 or 5 star app. However, the most recent update has caused messages to be unable to be sent or received on mobile data. I can only send or receive messages on Wi-Fi. I still get push notifications on mobile data, but the messages never appear in chat. This bug absolutely needs to be fixed as Line is now unusable away from my home, which is stupid considering this is a mobile app.",1
b8f59f8c-f618-430b-b191-7c2845c5a2f4,Nice,5
c00597fa-2555-4336-9829-17d93d08ec7e,"So i was happy until I had to reinstall Line into a new phone,,,since I forgot my password I needed Line to send me an email,,,still haven't received it. Tried both emails...nothing. I like Line because it seems more modern then Facebook. More style you know. But I'm not dealing with an app that gives this much trouble reseting my password....see ya! good thing I don't give a damn about keeping in touch with my contacts..",2
dad8219f-f959-4076-b8ad-19f40bc6752c,The cost of exchanging Line points to Line coin indonesia is much too expensive compared to other countries,1
0ba48414-c97f-414f-b499-ae457445292d,"Sampah, pas share screen gajelas, nutupin keyboard jd gabisa enter, trus notif suka delay / bahkan gamasuk, definisi sampah",3
1f3ad9f1-5137-4995-bc09-1a30b69e3247,Getting slower and take too much memory in ur phone suck,1
ed892064-35bd-404f-9ca1-7ef8a83fa630,Has some bug issues,4
4022dcde-9a9f-4064-b533-b3198cef71f3,Sorry my Account is not ply why sorry opn my Account,5
e2ad9f40-c4bb-474c-884b-c9818c7020f3,Problem in using,1
0a08f66d-2d8d-48c7-b057-7f8a0586c11b,"LINE messenger is very cool app, all of sticker is very nice and funny.",5
af55ca6b-9618-4f0c-bf9c-e8e6ccd0fc63,' li8,4
a5e74497-9098-49b3-9e53-dc22b98688bf,Cannot access to my account. Send email to Line but no reply.,1
74fd482a-9f71-4d0d-bc19-31be53039dab,Oye hoye,5
fe652188-4ce6-4ebc-a6cf-ea3dc751590a,I love it it very easy app,5
e8a7b7aa-93e8-413e-b440-16bedeedc81e,Sucks! Message keep unable to sent out,1
b57a661e-b9bc-4af4-8a41-0cead7a9e39c,Good app,5
8cedc248-680d-46ae-9189-e829db23657d,Payments for line@ never work and terrible support,1
e74cb8cc-5681-4c55-b242-3d5c69d34f8f,Good,5
78d4ea38-0211-4785-8a9d-ea33d421a51b,Ok,5
e242fa29-c30e-43a1-96a0-0f3552ecf554,You cannot uninstall this app. It always stays on your phone.,1
c564b8e7-48b0-4a08-a926-1d550a56d784,Good.,5
0a91d4c5-73ed-40eb-a82f-8b1b32653171,🤩🤩🤩🤩🤩😍😍😍😍😍😘😘😎😎,5
65b65a86-edd1-4142-925a-aabba4617e39,Good,3
5e6feeb8-f0ce-44c3-8eed-fa565735a396,Been using this app for years. The last 2 updates have rendered it useless. Not able to send or receive messages,1
e694a08c-5723-4ac3-90b2-d8546ad606d2,Incoming messages no longer pop up. When video chatting can't use speaker. So must video chat with phone on ear. I don't know what happened to this app but it has gone downhill within the last 6 months.,1
9e2d7ea3-8b3b-4472-b6cf-b1b7e616309b,Dz,2
71b6bffc-fcbf-4795-987a-aab2098ca4ac,I like whatshap from Nepal,5
a718475d-c515-496e-ba71-faa43eaee627,Ketevan kandelaki,5
03d07eab-132c-4097-8cea-41c82f1cc1d1,super app,5
805b8af0-0198-4396-90ff-e491097e593d,นดฎ,4
869c67ed-1b4e-4bd2-854a-c34b0e13a3ab,"di Line, aku bisa chattingan, kirim gambar, kirim file, liat postingan, update story, trus bisa main game sama temen lewat line.",5
b17a0511-a10c-43d3-a511-22b1e85f9081,nice and useful,5
b9d55a8b-892b-49a5-a4d9-cea7c163b0fe,"Worst App, they have a defective Verification Process, where the app did8 sent any OTP and then they block the user on account of Multiple attempt. Such an Unreliable waste.",1
ce61a9fb-8c0f-4d7c-9c5c-f172a6e44076,متوسط:/,3
8e074364-e6e8-48f9-9d08-597fd4a9ad01,Best app,4
0ecf8398-97e5-4129-a2ed-b06887167030,What garbage has this app become? Not able to log in for days. Kept freezing at the green screen! Pls do something,1
78be2620-7c6f-497c-81fc-038db68762e9,If Line need insy-allah person.. don't think E just sailor... Number 4 world trade ship... So creat ALLine... Colourful right... Or this eco only?? Eco ... 🤔🤔🤔 So free Call? .. message give monkey.. remind there's hahahaha,1
c5ea2445-1d86-4d8c-9e2b-c94b29aaf108,Need to improve the UI,2
d5c64177-7afe-4f5c-ac83-e2e6eec355e2,"LINE PLEASE READ THIS AND PLEASE FIX THIS!!! My friend and I have been experiencing not having a chat notification. Sometimes it appears but mostly it never shows any notification at all. We were so mad for your lack of developments. We thought this update will fix that issue but NO! Instead, it gets even worst. Please I'm begging you, Developer, to FIX THIS",3
381566b9-dbd3-47ff-a5a4-5fd59a0b1987,Don't know,5
babc80fd-2a7c-45da-a8d9-f201a21ecc1a,Great for keeping in touch,5
859d3c48-e509-4c4f-a7ad-3bcfc41a9506,ค้างบ่อย เปลี่ยนรูปยาก บางทีไม่แจ้งเตือน มีดีแค่ สตก กับตีมไลน์สวย ขอบคุณข่าาาาา,2
81861adb-ef1e-451e-bb6c-26624b5b8cc8,Bhot bdya,5
71607221-5e8f-4bb7-ab03-a38b73689391,Can't see filter,5
a6311eda-d33f-4e93-8cd6-282099840d54,Not yet usinig ....,3
496d22c7-f14e-40d5-b116-2b36ec88f93e,جون تو چرا فرقی نکرده این لاشی,1
41ab649d-8f04-4927-8368-44dab34ed819,I think this application is very important to me.,5
5b66d5e2-0576-48a2-9ab9-5fd6bdcba56f,Good,5
d587bbfe-86b1-4c63-ad4e-5e5922b6d982,Nice verry nice,5
46ec7e13-41a7-4ec6-b992-19cb696b473d,Soethukyaw,5
302afacb-af19-4887-bef6-d9b077c8a3ae,Good,4
77234a3b-71b4-4e70-bb70-4881e4c48db0,"iklan ok lah, cuma sejak line bank buka apapun ada nongol nyempil terus ganggu sumpah",1
40d86769-2403-4e51-b9a4-6415366a52ae,"Bad Apps ever, I can't send a message everytime.",1
2c858a5e-d48d-43aa-9202-88b3ed0dc6d3,Mn,5
41400edd-2677-42e6-bdbd-604c16811082,"1w,",1
8d897007-4799-4a77-823d-0b4201c66d29,Nice,5
a90db9f2-1017-47da-8699-a62e49fec844,Idk why this app...can someone tell me where the verification code? I don't know where this app send that code....i cannot found,1
670cd33e-09a0-4fd1-b76d-d1bed99e6f4a,_คสใถผุาจทาร,4
db3264e4-778a-46b2-8d46-dc67c166dfde,Like,5
3e19b99b-b0cf-4e27-9bc0-c4c45e1b83f6,明明沒有怎麼樣社群突然被禁言，而且申訴也沒用，都是一些官方回答，太失望了,1
ae522ca2-a291-4374-a556-d08c35fe26b2,I can't install this why,1
462f730a-e11c-4436-958f-e15542fb0803,Good app,5
3726801c-794e-4cdf-8c4f-06cee8de7b2c,"6/22/21 UPDATE: LINE APP seems to be working again as normal, Just downloaded the update Hurry up and fix the problem!!! Everyday the app has an update but still messages aren't being received or sent unless I reset the phone or delete and reinstall the app. The only time it is working properly is when I'm on wifi connection and not using Data. I have a Samsung Galaxy S21 5G running on Android 11. FYI this started happening when I updated my Line app last month, should have kept the old version",1
53c5f3a8-2463-42cc-ba6e-866303f4aab1,៤៥ ៧,2
6865c375-73dd-47ca-a03c-c633b5987b95,Better,4
8c44e72d-b751-4ef9-b731-ff43060e5039,Ok,1
7d976ab9-624c-4078-8a41-7354f4dc43cc,Good app,4
569ed245-f15c-49db-832e-ce21dae3607b,チャットの上に出てくる広告がうざいです,1
75915352-50f8-4732-8116-e0a905fc0448,okay,5
bed1b95c-52af-4806-bdb7-715f62ab0667,"The search features in notes doesn't show everything in it, and i can't even search it by member",2
f27d51b5-ab98-464d-afa9-978f0d45952c,"Worst, 1st does not send me verification code and then blocks me and there is no call me instead option.",1
66b16af2-7a8f-45a3-a9dc-def5d3f0da37,What is worng with you guys is that you have enough users or what? Messages don't come in time. I will send me before i get messages back it will be later hours and my friend has sent me messages long time. You guys should try and fix it.,1
c6ff953d-6728-45e1-bd94-1f00f95cefbd,How do I see when the other person is typing or last seen? Or am I not able to? This is necessary for seamlessness.,3
70e338ff-029b-4136-aeac-523a1e35b02a,Line,5
4cdd4ee9-a448-4b0b-ba88-c10cea49491c,"Mega super duper POOREST AMONG THE POOREST app hayzt but i still need this for my work contacts. To the developer, PLEASE PLEASE & PLEASE improve your app. Can't you see rating your app as the lowest is clearly need more improvementssssss. Good luck to line. Thanks!",1
9db2c3df-5af0-4e82-973c-251360c464e3,I can't login,1
4285d7d3-3331-46d0-8ca2-6ea484a61c20,"Horrible update, Idk what just happened. I am just not able to open line. It's crashes on the starting green screen. Had sensitive information to which I didn't have a backup. Developers needs help.",1
9a7a3276-202c-40de-b914-71ac10260c7c,2021年6月21號更新後，好幾個聊天訊息完全消失了，非常困擾因為很多工作和家裡裝修聯絡資料，照片和商討的細節都不見了。Fix the bug! (手機：HTC M10),1
abe57aa9-8350-4fa0-8abe-85f448706607,Perfect,5
31da8575-658e-4f24-9c09-fd1197159814,"Don't work well wants me to sign up again and again, I use reg line app",1
35f345fe-062b-405f-91df-5c913df464cf,Like,4
075da9d7-f2ac-4ea8-a810-8ba81cf060d2,I've been use this app 4 years. So enjoyful,5
336b725e-0a6a-4075-b35f-a2f3df9e17a8,I had this app log time and when I got on it y'all not let me use my Facebook account. The number and password y'all have on the account not mines I use to login good and now y'all put some # and account not mines I'm deleting. I got no way to log in to sign my account cause y'all putting stuff that not my account on Facebook when I link it,1
0f810f7a-1cf8-44f1-9f15-d41240129f8f,Bagus,5
06d74a43-54bf-4302-9b4e-045fb7b9867d,Delay in my phone,5
83eb95bb-6470-46db-8883-05fe62ae6d07,Nays,5
306498e2-ad48-41f1-ad9c-7832ab245c2d,Please introduce the post pinning option,4
9c38755d-fb10-4055-a070-3bfd6fa38f3c,ขึ้นโนติแต่เปิดแล้วไม่เห็นข้อความ แก้ด้วยเถอะค่ะ,1
7c8a88db-ed3d-41dd-857a-57a2fb7cdd05,Love it,5
b84c400e-b140-427a-aa16-904056f7a2f0,I've been having issues for the past 3 days with Line. Suddenly I just can't send and receive messages and calls. I've deleted and reinstalled the app for 3 times now.,1
ab4b7ab0-5dfe-4bee-a89d-9155ef77d064,"I would like to use with another device, but I cannot. I would like you, whom may concern to this user, fix this one. I really jelly with the one who use ios,.They can use both of their device. For another experience, I think this app really convenient if you want to talk with another.",2
fbe21c9f-9995-4b23-9ffe-61e19f973129,Love,5
635ec27a-5302-46ed-a739-5b478c833303,"I have issue with video call, the video always got broken screen from the reciever please fix this.",1
5c187220-59dc-44b0-8322-f6ab2cdfb267,ดี แต่อยากให้ติ๊กเกอร์ฟรรีทุกอันเลย ทำไมบางครั้งเเอดเข้าไลน์กลุ่มไม่ได้เลยค่ะ,5
5e4ddc8e-8f12-4294-81f5-20c39a4228ea,Best messenger app and have a free call feature,1
cccbe80b-c46b-44c6-9434-e239fa308837,kirrak,5
73ac268e-17d0-4208-a430-f073c39567cb,"Notification not coming in unless app is turned on and on screen. Once phone screen is off, notification doesn't come in and calls and messages are missed. Huawei p40 Pro with gms and on Line version 11.10.2",1
8a5a9b9a-5f29-46ee-aad3-974d23c97b0a,Good aplication,5
1dc1b157-bb69-41e1-b9e3-a4732f7afa4f,It's a good app I can send it easily I get notifications and those who have black screen appear it might be their wifi or you must uninstall some app that they don't use,5
8ada4746-8191-4a98-acfe-741e1cfcb029,Very bad so so much 😔,2
7e168d9c-841f-4202-929e-3d21344b6f35,Amazing,5
1cc91dd9-b3f3-4b07-a082-36831e4748c7,"it has been working well until recent update in may.. i cleared cache, and reinstalled but still can't send or receive any msgs when not on wifi..it's frustrating and I see many other people have been having same problems. please fix the problems soon ..",1
c7957698-8ecc-4973-bc0b-b75b09e00712,"Absolutely the best, you can cheat someone your someone else 😊🤣",5
292a6efe-bd92-4591-bdcb-34461cf9cf82,Very good app best app,5
4772de59-2bdc-4f78-9349-fde5d8a80ff6,Useless app,1
44f87786-0197-4900-89b3-8b775974b2a4,Download hi nahi ho raha,1
be55e424-92b8-40d6-bd23-3bfddccaa7ee,"""Not connected to network"" but I using wifi",1
fce92f2d-260d-4a5d-a955-44266301dbc1,越來越多廣告，現在更新後卻連雲端備份都不能用了，爛,1
205f9607-c5f1-46a3-82ec-82893647c42d,"New update is so weird, hard to get notifications for chat and when there is notification, no chat received. Lol",2
15a31132-b953-49f8-b68c-dfb3594a4abc,Its great,5
737ed453-453c-4265-88cb-fce887c723bb,Good,5
c9a32bab-4b5d-4b91-98aa-9684315709f4,Good,5
3add0451-ce2e-41b5-93f7-df0fa94d72d6,I never play LINE but I don't know good and bad if I play again it.thank you!,3
f7685698-c7d6-4224-8cc4-37107d5f7c6a,Other nice vedio,5
36bfaf4f-e443-4b20-a384-2238b992ad1a,Ok,5
7aea71eb-9c11-4f01-a6ff-a7f81d3ba12d,Japon 0ro .,2
051674ef-27b6-4ad1-98b1-5256723cd696,Love it,5
3b8e14d1-1130-407c-ba8b-0d52dcf4d349,First time I use,5
dd3a62a9-4b7d-4056-b748-4de0201a2299,"Worst chatting apps i ever use, trying to search for my friends id for third time, its disable my line id searching features until now, dam worst apps i ever use",1
4970d3cb-7383-445a-bda0-fc2c939066f6,Good,5
18c6f0b8-30e7-4870-a882-21b59743f853,Notification not show and the message so late receive. Not recomended apps!,1
7929633c-fc9a-4ee5-a2e3-23f34be5e06b,Love,5
2be311ed-9e86-4b2a-a8a6-5e2d5aa1ede9,いいです,5
dc45e32a-4b94-4ab5-b5ed-9a85b934c017,I lost access to the sim card of registered number (unable to receive a text/call) and now I cannot log into the apps after reinstalling. Customers service not useful,1
0f69d606-7e61-4c1b-8cf9-dd5ad9778e1d,Good so far??,5
6a674712-a390-4a73-b92e-09d351faabfd,Very good,5
bed9c06e-a378-4085-a0db-4a3e7ef2b03e,Good,5
0c83d6ce-3d56-497e-8b44-d1d2cc0a560c,"so slow:""""( also i experience chats coming in and i can see them on the notifications bar, but doesn't show in the chat room. this happens daily. i thought it was a signal problem, but no. other apps work just fine.",2
99ed22a6-341f-4c19-b481-503b06410ad1,Pretty sure i deleted my account a long time ago but now for some reason its reopened,1
08c34eb7-ffab-471f-8410-c3ff505de64f,ดี,1
09f0357e-e651-41bf-b3c0-580896bd5718,I try used this apps communication,5
cc8ecbe6-2644-46ca-b74c-31dae0a0ecb8,"It doesn't work , really slow response",1
72ea8322-d665-4699-b07c-a709ebc8aa65,"Line used to be great, same as Kakao, but it has been late since Octiber 2020. But today, Sunday, I got a message sent on Friday! It seems all the developers are asleep.",2
6ddf433b-9de0-4ba4-886a-b6d86834d4cc,"Notification not appear even I try turn off adaptive battery and background usage limit, this bug happened after the last update I think",1
a27fbbff-7e24-4c6f-9b30-1fad0c855351,Good,1
704c3221-d4d7-40c9-b762-2d71a2ec8826,Excellent,5
7aceb625-c8a4-4234-92f1-55d465f32f18,Doesn't work with Chrome OS,1
ea484200-1c64-448c-8fec-6be29d43a908,Good,4
d539c87f-7cf9-407a-8dca-47e958177282,Ok,5
f1b6d699-a07a-4b19-ae4a-f7ce262ba08b,This app keeps getting worse. There are huge issues now with message lag from friends. Someone might reply to me in 30 seconds but I won't get their message until 20 minutes later. What a joke.,1
a8e2f809-4c61-4438-8004-0f83dbae845e,တိမ္လြှာထက္ကလမင္းေလး,5
3cfd83b3-6514-4784-af82-c4ca3746ecdc,So sweet,5
da69052f-a50f-41e9-a75f-b3d34aae5549,I think this will be good to use,1
3072bde9-a1e7-4a38-ac55-b1c8c257c033,"Recently my messages failed to be sent without any reasons, i even just updated it but the bug keeps coming",1
d706e291-5df2-4b92-97d1-29e5751263e2,Ok,5
0b09b5e1-2d6f-4597-835c-a436ab4932b0,Third class app update going to unistall because is a worst app now even no hd call,1
47c1380d-5f59-4903-80e5-958b97b03911,Beauty full,5
8c1c60ec-fb3e-48b6-a24b-ef1fd405563d,I like it..very easy to use 😀😊,5
2908d772-b0ee-48a3-bd13-63c48b3c5bdb,G,5
45a32a8b-5292-4949-ac3e-d04d60c9d722,It is not enabled on my device,1
53ead991-a564-42db-9c07-6a242ae0129b,"I can't add pending members as my friend, in the older version, i can add pending members as my friend",2
4c711947-dc20-4732-8e32-ef85e25ddf0a,Good,1
94b921f1-0234-471f-abbc-a51afb0acfdd,WG .w. g.gw.g gG Gd na . W PPMp . p,4
293f62e0-7e7c-4a65-afc3-cba7c8976093,so often can't send my messages to friends in other country even my connection is stable.,1
0434e34a-95ad-4ef7-99d3-97d56c2af4f7,Abysmal customer service. Password reset emails never arrive. Can't create new account or access existing one. 0/10 would not choose again.,1
55f5c7ed-a80e-426a-894f-bb477e34c4e2,Cant complete proper registration,1
f8648663-a9f1-4adc-b2b3-2f0af99f7dda,If you need a chat room get it,4
6ec804ec-7266-4ef5-b458-936dbafa9a83,bikar app,1
3c91478b-fed3-4ae7-985b-b5d834a9e010,"​ေ,ဆူတယ္​ ပထမ ၈ု၈၈က ၀ဆု#ၽ်",5
3b7f0e58-1f15-4aa5-bca7-b54c6b11011f,"This app needs an update, we can't notice when someone blocks you from the app. So please update it so that we can know when someone blocks your chat with them, it really annoying,",2
94f18e80-8fa8-4b3a-b341-cabda649c229,"my apps notifications didn't show , sometimes notifications showed up but the messages didn't when i open the app",4
99907e98-dc20-4bda-ac6a-03f1eeb06f24,นเรเร,3
6a47d473-7f64-4429-b3a8-f9368d086b60,Don't use this app for group chat.,1
14e73a4f-d116-4cae-bbdb-acafe51e07d3,Keeps on saying unable to access. Annoying!,1
804e3eb3-3fc2-4339-a291-6b9b5e6fc400,Awesome 👌,5
ebc56e4c-f07b-4e42-a1d0-f68c4b896564,Supper 💖,2
debf1383-f28d-4fc8-a4a1-4a9cc8aa34bc,The line is very good,5
dae9fea3-559b-478a-94cc-294f5437f9db,Somewhat difficult to navigate but not bad when you learn it.,4
be967dbf-1d6e-4de9-b85c-7b64dc86b10b,Nice app i love it... Easy to use...,5
8a481f41-eb7d-4570-a513-d9e55bd5764e,Nice,5
443343e7-41aa-4430-9283-51f8bdbce2ed,I love u so much,4
b26ddd5f-d501-401b-8760-f1b36a766e84,Good,5
03716c48-609f-49f2-810d-ade139e3dd63,I need live stream in line,4
3e1f9b70-9a5e-4d11-acf6-07c4820dda3b,The phone number now works no need for Facebook anymore,5
af7d4054-ecc7-4fd7-9f98-c89cf906600c,Good,5
d52245e5-4df5-481a-9a32-427004ff3471,Super appp,5
ae9864cc-2cdc-4fe1-b912-732b0f5b8be5,The signal is not good. The video is blurry. Hopefully you will work on it and can you add features like screen record and screenshot.,3
3046c065-74ea-4b05-8ac1-e5c7278e1b09,Why can't i have the code? I can't create an account😭😭,2
12220fd1-8563-40cc-a3bb-092309d24386,OK OK,4
bacec948-54d4-443f-bc1c-0d1a5a783245,I really love this app but I wish you'd bring back the option to add Giphy GIFs (or any GIF app where you can simply search and send) as it makes chat more fun.,4
652bf624-aadb-4d02-b740-3e9c4b7e1252,Good 👍🏼,4
23cbc84f-9efa-4afc-ad62-edbdd24dc039,Nice,5
356aebc3-55d1-468a-83ba-eccb3b3047cd,I dont know what happen to this app ...it say error,1
23e42458-8d02-47f6-87fd-9de22fbbe532,very useful I love it,5
bf15e9b5-af2c-4f2c-af4d-195e93fad5c4,Good,5
5f31034f-99af-433e-b0ac-5c95fa755c88,👍خوب,4
c417509b-d4cd-4c4c-ad3d-87452fe2d189,Good app,1
0911587a-565c-4c4e-8a32-688ab2789352,De mmm,5
ea72302a-ed46-47f0-ab7c-0671d386b86f,"It's a good communication app, it's has ads but at least the ads don't delay you to communicate. Don't forget your password because you will need it to open this app.",5
fce4927c-6ce1-487d-b129-e180f9db5a34,This is a good messaging app. I use it a lot to chat and for calls. Nice,5
8d635954-b0cd-4bf2-a40c-6718c7111433,"Works great when it works, but most times I find myself forcing the app to restart just to send or recieve a message. Has gotten very buggy and nearly unusable due to messages not sending",2
9c4e0fd3-4f90-4d3e-a601-30698fc258f6,cannot get email to reset password .pls help,5
6443e90c-ce28-4093-8417-7a41e933598f,It's very nice👍👍👍👍👍👍😊😊😊😊👏👏👏👏👏👏👏,5
58a2bb50-440d-4887-a821-de1e06103e73,skawan,5
07f9083c-7aee-40d5-94ac-1198747e2ab4,Nice to use,5
8b6b43ad-e22b-4aa3-852c-5d2f1fcfe94e,Good,5
92386422-faee-495e-a134-cccc9444ed55,Osam,5
5297cd3d-5bce-4aed-9807-42c43a1c0985,"How to Age verify, another way error error error fix",1
6ddc805e-6d66-4e6b-ac1d-c142ea604fd9,Good app,5
c96487bb-2127-4f1c-9898-9192a84835cd,Ok,5
ddb9c7ae-cac2-4134-b7ba-e238fdd11a88,Have enjoyed using this app keeping in touch with close or far friends and family,5
a7da0bdd-cbd5-487c-8723-70473983ff1c,Good,5
be0942c6-6f11-4129-81af-b8a9f1959f12,good good,5
eb9ff914-f083-4b79-8ce5-09b6ef1cc25f,Banker,5
878e28c0-95c0-4084-bd16-78070e099a8a,Good,5
e1c6e3cb-8157-4cd3-a542-ddf9fcb96845,uNsope notification,1
6e4c3c99-49d4-421a-bb71-08ad1588e421,I am not getting notification,2
6ff61c08-86e3-45f6-88a1-3e563b544c10,Creepy. I had this on my phone as an alternative chat app. Havent used it in months of late. Out of the blue I get a message from the app about another app specifically related to a conversation I had with my partner. This was BEYOND creepy and beyond what I feel comfortable with targeted advertising. It's one thing if I had the app open and was using it. It's another when it over hears multiple conversations when I'm not even USING the phone or the app itself. This is not okay.,1
70a72a58-3381-4c8f-aaa5-0a97b1228f3a,Good. ❤️❤️👍👍👍,5
da6384bc-9252-4cc6-9a5e-0aaed9a74c21,So many updates but still got so mamy errors,1
337c70d1-d212-4bc9-9258-2c1f52f64e64,😁right,5
b73bd56a-f3c9-488f-a3e7-1a556c7e86a3,I cant message my friend now.. he is in japan so they use this app so much.. vut i cant since the last update... i cant even log in with my acc also.. its not verifying my acc... Im hating this..,3
36405cd7-ce8e-4c70-9482-422dd8327405,ok,5
5411156f-e1ac-4701-9b05-759b44cec538,"Video calls improved stability from previous review but after latest update I found my phone heating up a lot from a video call. Didn't used to be like that.. Also, why is this app taking up so much space!? Keep it simple please!",4
8ee108f7-3574-470a-9779-ec04deac703f,I like it,5
45810845-88b9-4acd-bf85-cf3ed7e3de10,it doesn't show the notification if someone calling or messaging me. please back the old line.,1
db108c14-fe73-4aac-9af8-ccfedb855aa3,Good,1
7911b5fe-e6d7-4f24-afc2-b556cd9a3b0f,"Daily app, its very useful and i got gf from feature in this app loll",5
3cc01109-9618-4a56-a9f0-bc54c39a3ecc,Wow,5
79369148-29e7-48ed-87f7-055b9c8f4ba5,",👍",4
1e11d505-34f2-4ad9-ae94-ef1108cd9260,ok,5
0e2689d5-ddf5-4e86-bd68-05851cfa24ea,"I love the app, but can we choose our wallpapers even in dark mode? Contradictive I know, just blast out a warning bubble will do.",3
