reviewId,content,score
84aabc82-3bc5-49cd-8f23-ba7915656b04,Cant remove accounts stupid app switching accounts literally take 5 mins because your app is buggier than facebook 8 years ago. Its 2022 and the app feels like its from 2007 or something.,1
481f0b40-072d-46ba-85c7-d6ee191a9a9f,ABDULLAH Al AMlN,5
fbfe8599-2044-4ea2-9c54-d2092b51fa3b,Disappointed,1
9ff2a280-d017-45ef-b55e-f32144933c45,Op,5
803f4049-6648-482b-8037-97122740f29b,Completely lagging on message delivery and doesn't even search messages properly anymore,1
fee35ce0-77d8-43a4-a15c-6a26c552fea6,Hi I am forhad,1
9a84db29-5c79-42a4-83ab-cec0761fa5e8,What happened with the last update? I've had to re install this trash 3 times today!!,1
05d39365-c01b-4691-862c-af16d7c7a655,Allah is all powerfull,1
c6824946-6420-4321-804a-b3a8752aa958,Loading takes forever.,1
dfef32e5-2e71-49e2-80b5-9064afac7e69,(3.5. 12-26-2022),5
a6c3dad7-5890-480c-b6dc-4e125e3597e1,Love Messenger,5
ef57f7b1-84e3-439c-bce7-78d063b7f2ea,Amaze,5
ecf1a49b-b4e4-4887-987f-44691946b192,Keeps stopping,1
d3a7a1e5-3483-4c1d-a266-ccd93b09b2d3,Messenger never opens for me. Updated ten versions still they haven't fixed such critical bug . Shocking,1
0bf849c1-2b67-40e1-8641-1939dd60ddd7,Good apps,5
3a756db7-8d87-4aa3-86e7-b60327999541,"Last two updates are worse and worse. Constant crashes, never loads friends list samsuns s20+",1
7168f901-e661-4ce2-bdc3-76b23cf6d251,I can't send any vm's.Are you gagoing me?,1
2746eb37-e2c2-49f9-b723-889b00879238,could not open my fb messenger.any updates?,1
f078f4ae-e402-45b2-8b0f-470b7f520cf4,Akash Roy,4
46e13bac-667c-4f40-a075-ed05ae05c729,"this app is good but from yesterday it is not working in my mobile. i have tried to reinstall but same problem ”please check your internet connection""",5
9b425707-4a23-42f9-a869-f3cec1de59ea,U suck,1
28d8d0bd-56b8-4d9f-869d-baf507389ae0,"Update...still completely useless. Not able to open at all, for weeks now. Just goes into an endless loop of error messages that are incomprehensible.",1
725d6dbf-ffce-4096-96bf-6e375e8b92d0,Good,3
ba252e8f-a4e9-473e-ae79-1ec5aa80d900,Bugs,1
33147a8b-3b19-4f8d-a8bd-d28f57d4a65c,Why your apps keep freezing? Or lagging?,1
95dba7a9-6e23-4262-9ec6-3de50c261275,I keep getting notifications on messenger when someone tags me in a post. There is no way to turn it off with the settings on Facebook or messenger.,1
547b9af2-33ab-4131-bae3-960064cb3601,Messanger is cool but there's a problem 1. I cannot delete poll and change 🤬 2. lag 😐 3. my crush don't like me😔 4. I don't have friends😟 5. Im so lonely🥺,1
e8a20ccc-dd62-4ff3-b074-2e85c8d92282,Keeps bugging out everytime I log in,1
027b2717-1ff0-4bce-9261-8313eae77ff7,Nice,5
2b84326c-7cef-4aa0-bb04-0d896b6f67d5,Story Archive is stuck on a loop.,1
9333c436-5d9f-46c7-89b3-c6beb02ce72b,Nice,5
161c3d96-9bab-47e4-8240-9483437f4626,good app,5
619a9738-245f-4245-a7ca-4c45abf5b421,Good morning my e,5
9296bda8-c644-4d8c-91c9-0689000ee369,Not signing in. Just stays at logging in.,1
3bea1a37-1d4a-432c-84c3-05e0ad5eb203,It's really hard to switch account specially to my shop. It's just waiting for Connection 😤 even I can access other apps,1
3f41b03f-8959-4306-81db-c6c2dc61fac9,"এ। ত। , গড়",2
c38029da-85a5-48a9-aba3-299b601bb31e,The best needs a media music bar,5
0798dcb5-f8ce-4ac1-b4d4-3f6e83d71bb9,Nice aap,5
90ad9469-11d8-4450-8ec2-91c2101200b8,It's nice,5
3b56d349-b990-4075-b221-712a47f9e2ca,Vary bad it is my ac hack,5
77e07e2e-f71e-4664-bbca-e128b797c373,Please background video salt my account,1
3c717f1c-19cc-48fe-ad87-0f030cc596bd,Babiukumar,5
c07727c7-2e05-4150-be07-e3423a473afb,👍,5
941e3514-3f72-4cd8-8a50-8f481714d626,Nice app,5
cf3eaf2e-33c2-4c8c-8872-6ee1df1c3c3b,Great app amazing,5
8b57ae57-910f-4fed-b3e6-28b3f5f15008,Very good,5
56c90ddd-44b3-4fb7-9c00-1c3e3cffefc7,Messenger is another bug for searching. You cannot scroll when you in to searching convo.,3
3ede41da-4633-4e9a-831b-016a01c92697,good,5
d9e52e77-3c99-42e4-b3b5-4610084c17a5,Dff,5
dafdef0e-f317-4f33-b547-bdbab1ad520e,Good app,2
be7d5879-3fbb-453e-90f1-68f545210c59,Ok,5
525cc524-f44d-4ab4-96c2-f9c5d8167945,Amazing,5
8d72adb8-aa08-4c8b-867c-949f50281d56,Great app! Keeps you connected wherever you are! Love it!,5
fdda4841-52dc-4206-bbd9-16a158d70d9c,Very bad app .girls always blok me whenever I purpose them.please delete block option first..,3
5e93e338-54dc-4aa7-a175-c92cb6e29cb6,Nice 👍 app,5
3bf80035-5144-407e-8a31-e43dd95fd58d,Bakit Hindi ko siya mainstall,2
c829bbed-fe74-4538-bc8f-d4ab52a15dde,I can't talk freely with my fb friends. Messenger is stopping our conversation by blocking me many times. Is 'hi bro ✋' a spam message?,1
423297cc-71c7-4f52-88a5-b4e13a54f78c,Good,5
4b7ffb35-fcc4-4d9c-9f70-ce6699662a6a,Tooo slow loading data,1
b8ae03a1-ed25-4caf-bf03-6a1df02496ae,1 star lang kasi wala namang nagchachat:))),1
7d5342d9-d0ec-45c3-80ba-760879bfb19d,The new messenger call look is disgusting. I'll delete the app,1
c81d75ae-a350-4d60-a403-aaf6ba60e1fe,Faltu app,5
e7f7704f-4ac9-4fe9-a8bb-18bb752c613a,Superlotto,5
8b2453f3-f92e-4f26-97e1-3f1b5efc7dfe,Abey sale chall hi ni rha,5
80d99fe2-8776-4dd0-967e-eb3886238fe1,Great,5
ac977160-cebd-4992-aa07-fc43c25069f2,Glitches and bugs will not even allow me to open the app right now. Google keeps telling me that I won't be able to use it until a patch is made and I update.. please update,1
351382ce-fff8-4864-8d5f-6e3b7e82e4d5,I like it.,5
3a90be2c-6a52-4cd7-89ff-7953ac4a2a4b,Nice app,5
3fd46691-70c2-4a46-bdfc-8ea6ab24a1c1,Tolprasad Sandes Paswad,5
269647f5-6b7f-4b35-bc77-f8c9ac02debb,I'll change my rating if and when they ever fix the video loading bug.,1
32c8a0ee-b0dc-4dc8-b98f-0f61b9c1c087,Nice app,4
622994d7-0372-45c9-9f65-49c04436561a,Just for fun,1
1b9b1e09-0d96-4d70-b223-61794aa15d3c,Is good,5
7e936be5-b06e-415f-acbd-76aae94a3d0f,Ok,5
9fe124cb-611f-4eed-ac94-0208b9d47f1c,Ok1,5
be9867b0-9777-489c-992a-113580d5b13b,It works good and fast keeps up with all my other apps,5
1d8b111a-85ec-4fde-a354-15dc278c9909,Esta optimizada solo para teléfonos al usarse en una tableta me gustaría que se viera como la app de iphone en modo vertical,1
e0cf6e87-05c6-4b7d-bfe7-2394d004a421,I don't think so if kung sakin lang may pero loading sya ng loading like parang walang signal pero naka wifi kami,2
618b59db-8a59-4e4f-bb47-4f6993492538,"installation fails. Again & again. I've rebooted my phone. created new account, cleard data of playstore, but agai again it's failed to install",1
773c08fd-d7e9-4daa-b498-75284423946d,Vishnu kumar,5
53f1c061-89a4-4670-9420-5138a0cb8fc0,It always crashes,1
c32d8a9a-0762-4aef-969c-9445efd3ffb2,Very bad many bug,1
fdc6ed3e-9f01-4188-8913-bcb208a719ec,1 star its loading so much even to my wifi is on,1
f4ab15f6-403d-4ccc-a968-d6db16baba43,Very helpful And nice to have,5
80c0dbb5-1795-49e5-9057-12e61d219a66,Fix your stupid app,1
dcdf585c-5af8-4308-b8ba-67f13753bb08,I cannot send a video thru messenger. I preferred the old one(version).,2
57b823fd-a06e-405f-86bc-55e3e7b4f966,Owo apps,5
86c20ea3-732e-4712-a8a6-384b0a98e917,Me gusta es fasıl de usar y te puedes comunicar Rapido con Tus familiares,3
4004547e-0569-4b62-8e1e-edfddeb22705,Angas,4
e1ab0415-1fed-4de9-966d-e35e02c2ebb5,This is the dumbest idea Facebook ever had to make messenger a secondary app,1
e4e3d918-eeed-434c-8e75-90db0c1958a6,Di nqayos messanger bwisit nakaka ilan delete nako di nagana nang ayos,1
f4338caa-8e61-4c43-91a5-9b71e5be80cf,Able ansvń ansvń,2
db0654df-a30e-4395-9ef3-7b3ad1997c51,"This is the most amazing app used for communication 👍 You can set nicknames, set diffirent themes, and I just love it!!! I hope this will grow and will have less bad reviews! I hope there are more updates to come!!",5
bc612205-99a5-4b60-91be-0446fdf7da4e,I love this app,5
3807e9a9-834b-4782-ab51-abae4ff970dd,It's no good even have good internet it's still connecting and unable to log in I don't know why ..I gave 1 star and please fix this issue,1
f613d9b1-241e-464b-9e85-253c4ab28e79,developer can you check it's because messages don't send,1
96c34918-52eb-4865-825c-f17708355f89,very bad app. girls always block mee whenever I propose them? please delete this option first,3
6a26ad6f-4e1d-4360-94b3-0f06d466bb10,Good,5
a8cd8217-d967-4855-b0da-6c0889bf4c6f,GIF pictures can't send and i can't send videos,1
c226e2b3-a738-4d66-a65e-40441a24b269,"Messenger is sooo buggy since the last update, I can't even open it to get my messages! It just shuts down with an error message. Can the developers please fix this app!",1
30609e9b-b540-4440-8955-3159ca1d2bc9,No work,1
5a4c4e28-0074-4921-b42a-11712d20352b,Good app,5
f3a474de-1a3a-4751-a87d-b737d675ef18,Amazing 😍,5
0ced33ae-ed44-4d87-9060-dc2780757b12,"mmmmmm w wem t e to be.u mi iPad b wamw ,,m mmimmm mnas to mmmlmmiimiimmimmmimm. w. kzwcw",3
8f6a6c66-64ca-48ac-a506-8da82296942b,My dinosaur sound is gone uwu,1
bd3bcf84-26e1-48fd-a065-2dc5b87a4dfe,nice app,5
6a111807-3b62-4943-9895-3d8243298209,10/10,5
5403a32b-f8f3-4337-a73d-eab9904813bf,Totally Agree 💯,5
a2f759aa-ca2a-4b3a-b028-1313105f826c,Varry good app,2
57fe91eb-47a4-4cc5-91dc-39f86f97ad63,App doesn't work on Motorola g stylus,1
0ba2f0aa-6b00-43a7-8db9-a2848f803591,"Video quality is very poor, as well as sound, call's are dropped a lot. I am quite disappointed.",1
397ed77d-7fcf-451f-b38f-398f8ab86d83,It doesn't work It doesn't open More bugs 👎 bad app,1
97799777-7576-4ce8-b3dc-190981737e4c,Definitely wonderfull,4
bdc7f339-d742-4030-84ce-ca08b71b41ed,Loading problem since yesterday and still on-going.,1
3c2345cd-b3bc-4b1d-9205-b32f292435ac,I can't download,1
b8b02894-4207-4e1b-93bd-83477ad90851,Di ako makapag unsent ng message,1
aa62a670-822c-43cd-b774-254358d9bda2,I can not reaching friends in my Whats App please help,1
f9d2afa8-1c32-4503-ac31-3f33f8ea08a8,Nice,5
052e776d-ad4d-47be-8458-2868dc1a11c8,puro loading lang yung app kaumay,1
f0b05e67-7535-41d3-bfb5-4a0ae1bbe451,Very good app,5
b1fb37e2-21b1-4f03-9a32-3716c500f994,I always have to uninstall and install,1
3c80a0e6-980d-4d0b-813b-db3f3d5a4449,Wow,5
46d5937e-24cf-499b-92db-80d6b2181c7c,Good,3
3047353c-06fd-4e03-bf17-16edd44c7c89,😤💀,1
256b4f36-fed4-43b0-ad37-f98bb844be28,Good and easy app,3
99a90299-d8f4-457f-822c-5d89e3e4632c,Buddih Xettry,4
f4d93d8a-302e-450b-a160-5542763876fd,Nice,5
f4f05a43-4ec7-48ac-a81c-490fe37c025e,Good work,5
b4cc2469-5510-4777-9a3e-6a07d79d7bbf,I always update this app but the new emoji and new features don't come out,1
4c115c65-5f64-4b6d-be86-2a54109e8bc3,It's was Good Before Now Rubbish not More than One Star!,1
1108c85e-9870-49db-a5f2-7ad78c8dd972,good,5
a69e5187-414f-4071-ac8e-4e2e4588f344,နှင်းနှင်း,5
0678937a-002c-43ce-891d-a228dfba8f31,Good,3
9b1dc43e-8b9a-41ef-9769-526f7157b312,Soekfj Janeiro,2
c0a2f748-e2b5-4508-9ebf-a79866cca655,nice,5
ff8e851d-5709-481c-bec2-1f0b3d1c3b6a,What's wrong with the app? Inbox connected to my Pages profile is just spinning. Wth is going on with this? And I just updated and it's still happening.,1
f1fc52f2-9b1b-4fce-8617-970fc58ec1c7,Very useful with free calls and messge,5
6b839029-0709-4efa-8bd0-15145339ab3c,Himashu,3
8c01bb7c-2a48-4fc4-a15a-c631e7fcbddd,not open,1
4e25c559-405d-4f05-8880-1e6f39a276a1,DIKO MA OPEN MESS KO DEPOTA PAKYU,1
26553f9d-9ea5-42f4-a244-3ed3a98cfd5d,App,5
d3aca577-fdb7-4e4b-8c61-56eb2ab2b134,"Messenger videos always say ""something went wrong""",1
e423a607-f4d5-484c-9afa-6456e954ffa1,I've been used this app in long time and it's great!,5
f034643c-f352-4d9f-a86e-9e8337ac713f,Nice,1
fd9a942f-f353-40bc-8437-9bd7c5650376,Not available filter in video call,2
093cb365-e5ad-47f0-b36c-0bb06d2cb81d,This is also good app,5
1c5364ca-cacc-41bc-b964-c4cb3bbbd021,Unidentified,5
3c4835dd-b260-4ccc-8c60-d60de69bf629,Hahahah sana all may ka chat love u,3
a37d8bd1-1168-406c-b740-ffc42a76421a,The new update sucks.,2
39e89af1-f313-455e-8469-c2c41db7335a,Abasta mayak kaistorya yana dd,5
89977eb3-d06c-486b-9257-28c6188ae6de,For two days it's trying to connect. App is junk and leaves no way to ask for support. Facebook is obviously going the way of the dinosaur,1
6f2dd634-4c0a-4239-8a17-9121595e9cea,This app has so many bugs it worked fine before U wanted to add more to it and in doing so U broke it if I could give it no stars I would,1
c44254a9-a6b0-4dfb-9682-d40d11f31000,So nice,5
aeefb1f9-faef-4316-8e62-bfea2d1dc89c,nawala ibang emojis ko pag updateeeeeee ibalik nyo mga emojis koo😭,2
5ca2651d-cf0c-478f-951e-5f01e399ef95,Sunnysunny,5
000939e2-e8b9-493a-b19a-cda002405764,that's so good app❤❤❤❤,4
e626ea7f-d148-49e7-bb3e-5b0ea8503608,Because it's amazing sometimes when I am bored I use this app to call my friend and Gf,5
863c6a8e-38ba-4630-b20b-fb99313a86da,Nice,5
6c8c6394-876e-4926-9b97-c2e5e8db49b2,Update always,1
9ce9de67-bb2a-46ca-91b1-75c466bacd1c,Ghotfoy❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,5
dbb885bf-d322-4dcf-b340-5e67614013b9,Grapes are falling somebody aside on Facebook and having a conversation. Also the call feature is excellent no drug called and perfect connection every time I use it.,5
fb5f9de5-06e4-42fd-ab01-fb2801c31f45,Boboy banes,5
6839ea84-74ff-49e3-b222-1f8e74649211,It's not working after I switch account. I tried to uninstall and install but still! It doesn't work!,1
2955ef7c-d5ab-46e7-b91e-98b653e7329d,please update my messenger app,5
7e178996-3710-4673-b59b-39891a234f5c,Fine Messenger,5
24da228d-5e02-4bfa-bdc8-dafd912f37e5,Im having a hard time switching account. It doesnt load sometimes and it always took me 10 minutes and there is always an error showing when im switching account.,1
d73759cd-29b9-4491-aa41-200b9a9c1bd3,"Horrible, vns are not recording properly and being sent without anything recorded, it shows ppl typing yet no one isnt even typing, crazy app",2
3cc5127e-7d5f-45a8-9a5d-d81e7ea5c150,Always loading and loading every time im open the app too long to view messages,3
8c0acbb6-b713-4703-a27b-ce1f511d94e4,Normally use,5
8526b611-2a5a-4288-9894-dc6ce124894c,It really pissed me off that I get my account band out of nowhere I haven't received any notification or notice of the term of service they supposedly said. the last time I check on Facebook I was on their market site looking for a vehicle and the next day I went to Instagram I got a notification that my account will have been banned I will remove any app related to these company,1
b79eb614-e509-4e60-8437-7de56a53df05,dogay kaao moenstol,3
ec7939cb-5009-4221-9bc7-817c5150b2ba,i dont like it.. its like a trash,1
3774e8c9-a0b3-4993-b0a6-9501294be84a,Good for communacation.,5
9c802e89-e8a5-4d42-911e-c84c1574b16b,Chat backgrounds not working in Android 13.,1
b1f955b5-c584-4e2e-9f7a-6e6d89b7c721,"Messenger makes communication more easy, especially with my distance calls to my kids, grandkids and family in Africa",5
ace402c9-2405-4af4-a715-ee664d897177,Very good,5
b25a9304-ff7b-416b-a0a2-6ba12307590b,Rd hi o.,5
2e08abf5-d411-4db0-bb75-e00d2933e7e1,Love apps,5
df2fb77e-b26b-4f3d-a683-412c63cd0c70,No good so many problems facing during instalation,3
d2ffff5f-a3c9-45c1-b3c7-f212a213468b,Not working,1
16a10478-3585-49c4-b403-c213a6d51377,Revisiting my 1 star review. A lot of changes and improvements have been made.,4
c71c23c2-e60e-411d-b15d-0b12ac9cbb87,Hello still installed 4safety,3
5fc9c7bd-f7f4-47ae-b0e7-7d2ce74873f7,"Thank god you lost BILLIONS TODAY! Facebook allowed the falsification and theft of my page, name, face, and email by scammers and refuses to shut the page down. If facebook shut all of the stolen pages down they'd lose billions! Give an option to stop foreigners from contacting us! 99.999999999% of people don't know foreigners and it seems like 100% of my inboxes are fake Nigerian pages!",1
74a0990a-f021-416a-bc04-d1bc81f49d03,nice app..,4
836367d4-da3f-486f-b25d-2fad1c263316,Its okay,5
3b54a053-7913-457c-a9af-a582a681c01e,No nice,1
7f55e2fb-5ad7-407c-bdd7-94de9e4e44dc,It always loading whenever I open it,1
950d00d6-184c-4d46-b621-db617cbadc0c,The videos and voice messages i sent it wont sent and sometimes its bugging its kicking me out of the app,5
6bddb7ee-e159-42c8-a687-7830b926a271,"If you open a video full screen and press play and then back away, you could no longer click on any other video. The entire chat will freeze. THIS must be an android issue because it never happened on iphone and this is my second Android with the same problem.",1
2157409f-3ef1-4508-a1fb-1a982652fbba,This is a really nice app to talk to some off your friends or someone you love,5
2bc0709d-6c5f-4888-96a6-191cf67e949f,Very good Ok,5
ce69e44c-bf7c-406d-8360-7da2be74f98f,Why can't i switch account it says its disallowed,1
ba6c8537-f72d-472f-8c0b-a7b0d929fd80,I like this app😉,5
078a92db-4178-4ff4-9892-4ec9e7fe0ec2,"You used to be able to use this without having a Facebook account, now you have to have a Facebook to have this app...",1
44963148-6996-4e75-ac1d-d4573c783813,Gracias x Todo soy Diablo 🖤,5
8f2fc59a-783b-4640-a742-cb9c14457941,Absolutely terrible for the past couple months since the newer updates. Bring back the older messenger!!!!!,1
c6530d1d-c8b7-4367-9a42-de41e02bd8b0,"Got blocked from friends and family group chats for ""spamming"" when I was just have a Convo. So stupid - error msg is sending too many messages in short time. Fix this. I'm just chatting not spamming. Issue was resolved.",4
2b6afb6a-0c3e-499d-900f-c0b1388f757b,great easy to contact people,5
973701d6-588c-4880-86fc-601a2475c0e2,The new update is suck its stuck in loading screen,2
3f2beece-7e1f-4a5d-8434-874ccccb1210,ហិច,1
6562488f-344d-40b0-88f8-226c8db9c72d,good very helpful,5
0ac78f2e-334f-4d8a-aeb8-65d25241d156,Good,5
e4a5dc8a-29a4-44b7-959e-4a83822187e1,Makalagot,1
a3eb5588-dac5-424f-a433-a6049f091767,Not working properly 🤦please fix right away please,1
e52b92e5-27a5-4420-a409-99995772bbd8,🤟,1
60724d37-6628-4657-8f60-245a20281505,Its getting worst my videos that i send in messnger is not sending it keeps loading even my internet is fast.,1
43e47045-fa19-48b8-b883-55c847dbf868,This App sucks!!!,1
8846cc64-7aa2-4b24-81e2-1fea3ce9db6f,Messenger is very easy to used,3
abf6a4e8-c2c5-432a-bd42-032c70b49d7e,🎈,5
e16baf6c-0130-4e7a-9e35-f1330582903f,This last update made some of the emojis smaller than before..it was better when they were all same larger size. Theyre already hard to see..but even smaller is nearly impossible to see! Please fix. Thank you,4
db06355b-1ff4-4346-b483-ae3ce270bda8,Good,5
df0cc140-c67d-4afc-8e6a-6ad7f3004b85,Everyday i need messenger to chat with family members and friends,5
a8de276f-6f90-4b5d-a36a-543699332568,🤩😍😍😍,5
d1db4188-b1ad-4b11-9ccc-557bcfa11728,The GIF's used to change everyday but now the GIF's are the same everyday... FIX IT!!!!!!!!!!!!!!!!!!!!!,2
936a9a0e-0a31-4e03-a335-389fd4dea7c3,Its always connecting even if we had data or wifi,1
6d6a245b-7391-4945-9296-a2927ea46946,Nice connect,5
42beb822-9dbb-4ff7-afdc-f626beab0f94,Very laglag,4
6867a56b-7d93-4548-a059-81caa19fa151,I love this app. I chats old friends from different cities,5
ec217bc5-e0c6-4685-82c6-c29ab5ec978f,Do you have my name on your list Richard Lodge,5
aed72842-331d-4876-a909-0517210f0413,too delay,1
560f8a8f-2b05-494e-aca2-23feb63b09e6,"The only problem in this app is,when I chatted to a person I didn't see the delivered icon I only see sent icon and it's too long to deliver the chat please fix it 🥺",1
a4bd9d12-6573-4d78-af1b-32d77e3f97be,Good for chatting,5
642642cf-eeec-403b-a62e-8b781bdf936c,Message is not loading and freezes most of the time! It's annoying!,1
e1de1791-b1ad-4000-ad19-3f07f97b8157,Very nice,5
d1a3482a-f78d-4809-9de4-8b06ab1c10fe,We have no beuty com,5
7e6b5097-d076-49c6-87de-f6c4e532db2f,"Lately I been having this issue, when I erase a message the screen goes blank, idk if this is happening to anyone else or its my phone I have to go back and forth to be able to see messages again",1
97714b89-c271-4fa7-8248-785e873d377e,Good,3
767d90ca-3b54-49c4-9c62-3dd1a3a8e9eb,Good 🤚🏻❤,5
bdc0975d-559a-42c2-93a6-5c5f0ce68795,Z£\\{\\\₩9,1
a614da75-1a92-4740-8b45-4d785b5d5b1a,"***UPDATE 27.10.22*** This is still the worst messaging app. ***UPDATE*** Five years after my first review, same problems still persist with delayed messages. PC and Android apps have same issues. Can take several days for some messages to show. ------ Used to work fine but now messages getting messed up (arriving late or out of order). Pictures seem to be a cause which won't show for up to 30 minutes then previous messages may reappear.",1
9d40743c-1aa3-4ecf-935b-51af99b6bd36,Always lagging,1
8b3d5139-a52c-47a8-832c-1424dd5b5ee3,The update with the bubble is awful.,5
e6df1c11-e341-4315-b091-9cc8bfce9e46,what is going on,5
b80020e5-029e-4324-a400-dfd31eea1609,"It has a bug, keeps force closing.. please fix",2
ded656d9-6f42-4359-8818-f469f30cd2ea,Very very bad app speciale when you do a screen share call ther is a lot of lag fix this problem as soon as possible,1
0ff2470b-057f-4f7d-ae04-4ca7c8c473f9,Do add Ambient Mode just like what Google did to their YouTube app.,5
3fd82749-ebc9-45a6-b32d-5d5b8c8f2cc4,"Always loading , waiting for connection?we have wifi!!!",1
71ca57e5-9c6e-4678-b181-b41f2d9a752e,Hulekava,5
afa683ec-2fa4-421d-a3bd-36e49a923167,every good,4
0cd87a69-ef02-4a5d-9dca-79606138c94a,I like Message Rate this app,5
cd5496d8-1008-4108-ba29-24832ebfa2de,This is good 👍,5
f5ad3948-9529-494a-aa87-be66686d57e3,Very good,5
6382ac46-f059-40f3-95d8-cf3a5e95c662,Must be way too hard and take to much time to put highlights of what's in the update in the description along with daily updates.,1
a143072a-826d-4d2e-8612-6bfd47b2f1b2,I like it,5
a8860961-cc27-4214-af7b-b906f3705fcc,Fine,4
5b6e4724-03d0-46bd-8a5b-4a8edbb8c792,Been alot of trouble based off of this app for me,3
b60907df-a0d0-41dc-899c-7f93759ff994,It doesn't work well at this moment .It wasting my data to download it every day coz something is not ok with it,1
d30cc733-a041-4e04-9d7c-ab5565969564,Phone call sometime not working,4
d68e3bde-abae-4c22-9306-ca35eb32a99f,ตัวเล็ก,5
8c435147-fd09-486c-af1f-5df488f0fbed,"I'm locked out of this app. I'm 64, and I need help. HELLLP!!!",5
73368561-0ffd-4e30-aff8-971e4596fda9,Great,1
6056c0bf-f086-469b-8bf7-3895f7bec2e7,Awesome way to keep in contact with your friends and family. Video chat option available,5
6151acfe-3a51-48e0-8772-08a00e797aa6,Well connect,3
048026a7-761f-4ac2-aba8-1e848b03b21a,Best to use,5
ad7a116b-ad23-4376-99a5-029a909aed8c,Good,5
1efe4ce0-d8cd-4173-b214-0ff5dff11a15,Love,5
1d7780a0-b087-4469-89f1-92efbf9339f3,I love this app 100% because it let me text my ex about why he was cheating on me and lying through his teeth about how he loves me when Im not stupid and already knew he was cheating on me,5
db53d683-b620-435e-b350-59e92e6be2ba,This app is so helpful if you don't have a whatsapp to call etc... but there is one problem can you make that you can see how many people from people you may know And thx,5
d7c4d9b8-e171-4489-851c-68a55466e00c,Very useful to communicate to my relatives family and friends,5
68fb158b-7568-4d2c-9f4d-d5c80341880d,Good app,1
5fcf0a9a-bc74-44ab-b1ee-a6f370c19c13,"I will so happy for this wapsaide and massanger and the wapsaide as in......... And may countery Yous for............................ ..........,,.. ,,,,,,,, a masssanger....................,,,,,,,,,, ::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::... , ,., , ,, , ,., , ,, ,.,., , , , , , , , , , , , ,., , ,., ,.,..... ,,,,,,,.... ,. , ,. , , ,. , ,., , , ,.,... ,,,.......... , , , ,,., , , , , ,,., , , , , ,., , , , , , . , , :::::::: as. A massanger app",5
11255472-4f59-4612-a8b8-4c6ae6960a7d,"The app is great but I have a few problems. Sometimes messeges pop up too late, the chat themes are broken,and the image saving is also broken Fix these plz :)",3
dce916c0-d533-43d7-9546-02a2d0d349de,Nice,5
6805b78b-876e-4e2a-8a1b-dd5f5071b011,Not Delayed message,5
500e60d1-9110-478f-81ec-9ac7bb0f8b35,Jordon. Protor,5
d42140dc-bd00-4cd1-b864-d26bca92199f,"Messenger can be very glitchy in the sense that when you have more than one Facebook account and the one account is signed out of Facebook and you want to remove that account from Messenger it won't let you delete it, it states that you're still signed into the account on Facebook which you're not but it's not recognizing that the account is logged out it's such a pain to deal with that in Messenger.",2
92eeb8d8-0df2-4ef8-8719-2dd03402c29c,Fantastic,5
343e4070-39ea-4e84-b0ec-22bc19a83c0e,Great,5
d1604ee7-4a1a-4094-ab34-4a798a9d44af,Doesn't let me download it,1
1e2d4275-a207-474b-adba-d5cddb6e29a4,Nice App,5
8ad9da80-53af-4ab1-9dfa-ad9d0d197506,"I CANNOT HEAR MY THE PERSON IN VIDEO CALL, THERE'S SO MANY BUGS THAT NEEDED TO BE FIXED. MY SPEAKERS ARE WORKING PERFECTLY FINE. MY MIC IS WORKING GREAT. IF IM USING OTHER PLATFORMS IM ABLE TO HEAR WHAT I NEED TO HEAR.",1
929a2408-a730-4b03-a920-4edf1f828c37,🤟🤘🥰,1
766890d6-788a-4095-a2ff-ba92740d55e5,Will not load or switch accounts as it once did,1
6ef67e6b-757b-434c-b46e-1d7334bb79b5,Install nothing happens just drains my battery,3
0338b1ba-fd6f-40dc-ab60-bf7c66d3a76f,Very good,5
306428d5-c9ea-4e40-b4be-845213fc7cd8,Good.,4
48179411-e23b-4d93-ac3e-5459810c9de8,Good,5
16647176-edde-419f-993d-a39ec41e4045,Awesome n easy to find and contact people..,5
0226544f-2ad5-4c1c-9544-ac2ce0397509,Exrd⅛,4
0de0a4b3-d811-4e42-9692-5e255d17997d,FIbcan talk too my family see them threw video calls,5
ccb46d87-40dc-4156-a479-0f8e0a2dc72a,Nice,1
bf99a15d-a87b-4f96-a62f-37aafcfb8692,বোূদা,5
4c5aab35-e01f-470e-a0f3-98466e53d777,Great,3
1e608f26-a5e1-4948-bb8a-5ac896e63093,Nice,5
08fb049a-c15f-4c45-8fda-abd8acd2bfd1,Good,5
3cc9e4f2-05b1-47a8-a08e-a1369b7e2bb3,I love you messenger💗,5
992d9d18-4d3e-40be-ba30-a24dfc85f02b,Can u please put me back on here I have learning problems,5
adba150b-ebef-487c-968d-5bfea6bf0433,"Not working as it used to. Messages come hours late. Not being able to turn off sound is really hurting me. I use a cochlear implant and every time a message is received, it disables outside sound to beep at me. But I was listening to a teacher in middle of a lecture. Googled how to turn off sound. Answer: disable notifications. But I still need visual notifications when I get messages. So that isn't resolving my issue. I think this app is at it's end, and it's time to move on.",1
e48bcc78-46ae-4dd6-8009-a42b2a6f15df,Very good quality,5
a57fa1d5-8ecd-420e-b8e4-2c16acc31f40,It's quite good,3
